1539899288653,sub,0," "
1539899324292,add,0,p
1539899324815,add,1,r
1539899324928,add,2,i
1539899325108,add,3,n
1539899325229,add,4,t
1539899325979,add,5,(
1539899325983,add,6,)
1539899326451,add,6,:
1539899327286,sub,6,:
1539899327653,add,6,""""
1539899327666,add,7,""""
1539899328806,add,7,Think of a number between 1 and 100 and I'll guess it.
1539899331863,add,63,"
"
1539899348560,add,64,g
1539899348761,add,65,u
1539899348847,add,66,e
1539899349127,add,67,s
1539899349283,add,68,s
1539899350277,add,69,_
1539899350602,add,70,n
1539899350816,add,71,u
1539899351035,add,72,m
1539899351602,add,73," "
1539899352017,add,74,=
1539899352309,add,75," "
1539899353472,add,76,i
1539899353620,add,77,n
1539899353828,add,78,t
1539899354309,add,79,(
1539899354324,add,80,)
1539899354687,add,80,i
1539899354878,add,81,n
1539899355118,add,82,p
1539899355633,add,83,u
1539899355833,add,84,t
1539899357497,add,85,(
1539899357509,add,86,)
1539899358495,add,86,""""
1539899358517,add,87,""""
1539899359096,add,87,H
1539899359436,add,88,o
1539899359577,add,89,w
1539899359718,add,90," "
1539899360188,add,91,a
1539899360650,sub,91,a
1539899360944,add,91,m
1539899361072,add,92,a
1539899361187,add,93,n
1539899361470,add,94,y
1539899361541,add,95," "
1539899361804,add,96,g
1539899361969,add,97,u
1539899362073,add,98,e
1539899362522,add,99,s
1539899362691,add,100,s
1539899362901,add,101,e
1539899363133,add,102,s
1539899363328,add,103," "
1539899363508,add,104,d
1539899363611,add,105,o
1539899363818,add,106," "
1539899364132,add,107,I
1539899364350,add,108," "
1539899364611,add,109,g
1539899364795,add,110,e
1539899365022,add,111,t
1539899366356,add,112,?
1539899366574,add,113," "
1539899367845,add,117,"
"
1539899393462,add,118,while guess != num and guess_num > 1:
1539899397515,add,117,"
"
1539899399827,add,156,"
"
1539899399849,add,157,"    "
1539899427234,add,156,n
1539899427488,add,157,u
1539899427746,add,158,m
1539899427965,add,159," "
1539899428674,add,160,=
1539899428949,add,161," "
1539899429750,add,162,5
1539899429886,add,163,0
1539899430775,sub,163,0
1539899430941,sub,162,5
1539899431119,sub,161," "
1539899431324,sub,160,=
1539899431513,sub,159," "
1539899431687,sub,158,m
1539899431864,sub,157,u
1539899432024,sub,156,n
1539899433758,add,118,n
1539899434019,add,119,u
1539899434250,add,120,m
1539899434384,add,121," "
1539899435212,add,122,=
1539899435451,add,123," "
1539899436605,add,124,5
1539899436798,add,125,0
1539899437553,add,126,"
"
1539899449001,add,170,i
1539899449261,add,171,f
1539899449487,add,172," "
1539899472274,sub,172," "
1539899472466,sub,171,f
1539899472828,sub,170,i
1539899482677,add,170,a
1539899483499,add,171,n
1539899483916,add,172,s
1539899484678,sub,172,s
1539899484881,sub,171,n
1539899485042,sub,170,a
1539899487705,add,170,h
1539899487859,add,171,i
1539899487997,add,172,n
1539899488184,add,173,i
1539899488583,sub,173,i
1539899488734,add,173,t
1539899489165,add,174," "
1539899489559,add,175,=
1539899489838,add,176," "
1539899490987,add,177,:
1539899491782,sub,177,:
1539899492479,add,177,""""
1539899492504,add,178,""""
1539899500042,add,178,"Is the number higher, lower, or the same as 50?"
1539899501428,add,225," "
1539899504229,add,227,"
    "
1539899505154,add,232,i
1539899505247,add,233,f
1539899505419,add,234," "
1539899510893,add,235,h
1539899511039,add,236,i
1539899511199,add,237,n
1539899511994,sub,237,n
1539899512167,sub,236,i
1539899512335,sub,235,h
1539899513023,add,235,h
1539899513133,add,236,i
1539899513275,add,237,n
1539899513433,add,238,i
1539899514010,sub,238,i
1539899514150,add,238,t
1539899514655,add,239," "
1539899515013,add,240,=
1539899515167,add,241,=
1539899515513,add,242," "
1539899515791,add,243,h
1539899515914,add,244,i
1539899516225,add,245,g
1539899516455,add,246,h
1539899516869,sub,246,h
1539899518098,sub,245,g
1539899518481,sub,244,i
1539899518654,sub,243,h
1539899519795,add,243,""""
1539899519809,add,244,""""
1539899520904,add,244,h
1539899521065,add,245,i
1539899521815,add,246,g
1539899521996,add,247,h
1539899522143,add,248,e
1539899522303,add,249,r
1539899523905,add,251,:
1539899524135,add,252,"
    "
1539899524145,add,257,"    "
1539899548122,sub,244,hig
1539899548350,sub,244,h
1539899549350,add,244,l
1539899549528,add,245,o
1539899549715,add,246,w
1539899599508,add,127,m
1539899599897,add,128,i
1539899600167,add,129,n
1539899601489,add,130," "
1539899601646,add,131,=
1539899602379,add,132,1
1539899602730,add,133,"
"
1539899603429,add,134,m
1539899603590,add,135,a
1539899604024,add,136,c
1539899605084,sub,136,c
1539899605225,add,136,x
1539899605871,add,137,-
1539899606897,sub,137,-
1539899607282,add,137,=
1539899608260,add,137," "
1539899610440,add,139," "
1539899612513,add,132," "
1539899613491,add,141,1
1539899613905,add,142,0
1539899614065,add,143,0
1539899622883,add,277,m
1539899623151,add,278,i
1539899623362,add,279,n
1539899624246,add,280," "
1539899624984,sub,280," "
1539899625176,sub,279,n
1539899625347,sub,278,i
1539899625564,add,278,a
1539899626054,add,279,x
1539899626680,add,280," "
1539899627006,add,281,=
1539899627336,add,282," "
1539899629839,add,283,n
1539899630181,add,284,u
1539899630589,add,285,m
1539899637273,add,286,"
        "
1539899643080,add,295,n
1539899643403,add,296,u
1539899643668,add,297,m
1539899644566,add,298," "
1539899645411,add,299,=
1539899645761,add,300," "
1539899646422,add,301,m
1539899646649,add,302,i
1539899646828,add,303,n
1539899648222,add,304,+
1539899648944,add,305,m
1539899649125,add,306,a
1539899649820,add,307,x
1539899653629,add,301,(
1539899656201,add,309,)
1539899656915,add,310,/
1539899657075,add,311,/
1539899657396,add,312,2
1539899666861,add,286," "
1539899667670,add,287,-
1539899668759,add,288," "
1539899669291,add,289,1
1539899689802,add,317,"
        "
1539899690884,sub,325," "
1539899690899,sub,322,"   "
1539899691461,add,322,i
1539899691621,add,323,f
1539899691841,add,324," "
1539899694416,add,325,h
1539899694606,add,326,i
1539899695123,add,327,n
1539899695764,add,328,t
1539899695976,add,329,t
1539899696670,sub,329,t
1539899704481,add,249,"    "
1539899705629,add,281,"    "
1539899707110,add,307,"    "
1539899708537,add,334,"    "
1539899710974,add,345," "
1539899711369,add,346,=
1539899711551,add,347,=
1539899712677,add,348," "
1539899713549,add,349,""""
1539899713563,add,350,""""
1539899714357,add,350,h
1539899714469,add,351,i
1539899714654,add,352,g
1539899714741,add,353,h
1539899714925,add,354,e
1539899715035,add,355,r
1539899716476,add,357,:
1539899716762,add,358,"
        "
1539899716772,add,367,"    "
1539899717674,add,371,m
1539899717848,add,372,a
1539899719442,sub,372,a
1539899719959,add,372,i
1539899720146,add,373,n
1539899720633,add,374," "
1539899720990,add,375,=
1539899721139,add,376,=
1539899721677,add,377," "
1539899723504,add,378,n
1539899723742,add,379,u
1539899723983,add,380,m
1539899757926,sub,376,=
1539899762820,add,380,"
            "
1539899763261,add,393,n
1539899763512,add,394,u
1539899763733,add,395,m
1539899765179,add,396," "
1539899767194,add,397,=
1539899767759,add,398," "
1539899783854,add,380," "
1539899784232,add,381,-
1539899784866,add,382," "
1539899785099,add,383,1
1539899792795,sub,397,"num = "
1539899792810,add,397,"            num = (min+max)//2"
1539899792831,sub,397,"            "
1539899792867,add,407," "
1539899792884,add,409," "
1539899792890,add,414," "
1539899792911,add,417," "
1539899793839,add,419,"
            "
1539899820279,sub,252," "
1539899820294,sub,249,"   "
1539899820592,sub,248," "
1539899820613,sub,245,"   "
1539899822805,add,245,"    "
1539899826932,sub,273," "
1539899830197,add,273," "
1539899833982,sub,280," "
1539899833996,sub,277,"   "
1539899835607,sub,302," "
1539899835630,sub,299,"   "
1539899836713,sub,325," "
1539899836739,sub,322,"   "
1539899838639,sub,354," "
1539899838655,sub,351,"   "
1539899840392,sub,376," "
1539899840421,sub,373,"   "
1539899843565,add,408,"
            "
1539899844519,sub,420," "
1539899844541,sub,417,"   "
1539899844714,sub,416," "
1539899844727,sub,413,"   "
1539899845057,sub,412," "
1539899845078,sub,409,"   "
1539899845398,sub,408,"
"
1539899845809,sub,407," "
1539899845829,sub,404,"   "
1539899846180,sub,403," "
1539899846195,sub,400,"   "
1539899847018,add,400,i
1539899847164,add,401,f
1539899847320,add,402," "
1539899848188,add,403,h
1539899848426,add,404,n
1539899848896,sub,404,n
1539899849248,add,404,i
1539899849392,add,405,n
1539899849677,add,406,t
1539899849862,add,407," "
1539899851721,add,408,=
1539899851895,add,409,=
1539899878704,add,410," "
1539899882841,add,411,""""
1539899882856,add,412,""""
1539899883677,add,412,e
1539899884312,add,413,q
1539899884470,add,414,u
1539899884707,add,415,a
1539899885127,add,416," "
1539899885861,sub,416," "
1539899886689,add,416,l
1539899886886,add,417," "
1539899887151,add,418,t
1539899887263,add,419,o
1539899889066,add,421,:
1539899889341,add,422,"
    "
1539899889351,add,427,"    "
1539899913377,sub,413,qual to
1539899913392,add,413,s
1539899913567,add,414,a
1539899913749,add,415,m
1539899913958,add,416,w
1539899915685,sub,412,e
1539899917542,sub,415,w
1539899917898,add,415,e
1539899921390,add,418,"
    "
1539899921399,add,423,"    "
1539899922923,add,427,p
1539899923113,add,428,r
1539899923233,add,429,i
1539899923490,add,430,n
1539899923707,add,431,t
1539899924676,add,432," "
1539899933304,add,433,""""
1539899933319,add,434,""""
1539899934586,add,434,I
1539899934960,add,435," "
1539899935714,add,436,w
1539899935824,add,437,i
1539899936037,add,438,n
1539899940352,add,439,"!"
1539899941877,add,441,"
        "
1539899942741,add,450,b
1539899943100,add,451,e
1539899943590,sub,451,e
1539899943716,add,451,r
1539899943857,add,452,e
1539899944121,add,453,a
1539899944715,add,454,k
1539899945930,add,455,"
        "
1539899946895,sub,463," "
1539899946910,sub,460,"   "
1539899981868,sub,464," "
1539899981885,sub,461,"   "
1539899982147,sub,460,"
"
1539899983132,add,460,i
1539899983260,add,461,f
1539899983469,add,462," "
1539899986643,add,463,g
1539899986867,add,464,u
1539899987032,add,465,e
1539899987347,add,466,s
1539899987528,add,467,s
1539899988647,add,468,_
1539899989497,add,469,n
1539899989769,add,470,u
1539899990081,add,471,m
1539899990440,add,472," "
1539899990935,add,473,=
1539899991103,add,474,=
1539899991675,add,475," "
1539899991820,add,476,0
1539899992627,add,477,:
1539899992875,add,478,"
    "
1539899994251,add,487,p
1539899994903,add,488,r
1539899995028,add,489,i
1539899995220,add,490,n
1539899995448,add,491,t
1539899997081,sub,491,t
1539899997288,sub,490,n
1539899997457,sub,489,i
1539899997620,sub,488,r
1539899997775,sub,487,p
1539900000530,add,487,l
1539900000733,add,488,o
1539900000942,add,489,s
1539900001195,add,490,e
1539900001809,add,491," "
1539900002261,add,492,=
1539900002618,add,493," "
1539900031920,add,494,i
1539900032158,add,495,n
1539900032880,add,496,p
1539900033161,add,497,u
1539900035062,add,498,t
1539900037879,add,499,(
1539900037888,add,500,)
1539900040555,add,500,""""
1539900040569,add,501,""""
1539900041152,add,501,I
1539900041610,add,502," "
1539900041929,add,503,l
1539900042139,add,504,o
1539900042372,add,505,s
1539900042671,add,506,e
1539900043121,add,507,","
1539900043393,add,508," "
1539900069347,sub,507,","
1539900069942,add,507,;
1539900070870,add,508," "
1539900071468,add,509,W
1539900072304,sub,509,W
1539900077175,add,509,w
1539900077337,add,510,h
1539900077463,add,511,a
1539900077647,add,512,t
1539900077792,add,513," "
1539900077955,add,514,w
1539900078033,add,515,a
1539900078533,add,516,s
1539900078673,add,517," "
1539900078842,add,518,t
1539900078950,add,519,h
1539900079055,add,520,e
1539900079122,add,521," "
1539900079361,add,522,a
1539900079469,add,523,n
1539900079705,add,524,s
1539900079982,add,525,w
1539900080144,add,526,e
1539900080292,add,527,r
1539900088408,add,477," "
1539900088773,add,478,a
1539900089002,add,479,n
1539900089181,add,480,d
1539900089724,add,481," "
1539900097930,sub,481," "
1539900098138,sub,480,d
1539900098304,sub,479,n
1539900098471,sub,478,a
1539900098773,sub,477," "
1539900103111,add,528,?
1539900105251,add,532,"
        "
1539900106032,add,541,i
1539900106166,add,542,f
1539900106275,add,543," "
1539900106426,add,544,l
1539900106628,add,545,o
1539900106734,add,546,s
1539900106940,add,547,e
1539900107170,add,548," "
1539900108661,add,549,(
1539900108677,add,550,)
1539900196296,add,395,"
        "
1539900197234,sub,403," "
1539900197253,sub,400,"   "
1539900197718,add,400,i
1539900197854,add,401,f
1539900198048,add,402," "
1539900199573,add,403,h
1539900199717,add,404,i
1539900199867,add,405,n
1539900200764,add,406,t
1539900201387,sub,406,t
1539900201574,sub,405,n
1539900201753,sub,404,i
1539900201940,sub,403,h
1539900203508,add,403,m
1539900203718,add,404,i
1539900203960,add,405,n
1539900205577,add,406,+
1539900206723,add,407,m
1539900207517,add,408,a
1539900208745,add,409,x
1539900210068,add,410,/
1539900210242,add,411,/
1539900211334,add,412,2
1539900212217,add,413," "
1539900212498,add,414,=
1539900212670,add,415,=
1539900213828,add,416," "
1539900214019,add,417,0
1539900215035,add,418,:
1539900215387,add,419,"
    "
1539900215399,add,424,"    "
1539900217670,add,403,(
1539900222217,add,411,)
1539900225746,add,430,p
1539900225942,add,431,r
1539900226061,add,432,i
1539900226270,add,433,n
1539900226426,add,434,t
1539900227623,add,435," "
1539900229024,add,436,(
1539900229038,add,437,)
1539900229626,add,437,""""
1539900229641,add,438,""""
1539900231003,add,438,H
1539900231226,add,439,o
1539900231390,add,440,w
1539900231663,add,441," "
1539900231812,add,442,c
1539900232029,add,443,a
1539900232159,add,444,n
1539900232297,add,445," "
1539900232559,add,446,t
1539900232654,add,447,h
1539900233287,add,448,a
1539900233474,add,449,t
1539900233636,add,450," "
1539900234121,add,451,b
1539900234317,add,452,e
1539900240589,sub,452,e
1539900241074,sub,451,b
1539900241101,sub,450," "
1539900241134,sub,449,t
1539900241151,sub,448,a
1539900241186,sub,447,h
1539900241219,sub,446,t
1539900241252,sub,445," "
1539900241438,sub,444,n
1539900241616,sub,443,a
1539900241788,sub,442,c
1539900241950,sub,441," "
1539900242131,sub,440,w
1539900242343,sub,439,o
1539900242745,sub,438,H
1539900243381,add,438,W
1539900243603,add,439,a
1539900244055,add,440,i
1539900244359,add,441,t
1539900249802,add,442,:
1539900250315,add,443," "
1539900250679,add,444,h
1539900250829,add,445,o
1539900251228,sub,445,o
1539900251400,sub,444,h
1539900251551,sub,443," "
1539900251686,sub,442,:
1539900252401,add,442,;
1539900252643,add,443," "
1539900252980,add,444,h
1539900253135,add,445,o
1539900253336,add,446,w
1539900253403,add,447," "
1539900253668,add,448,c
1539900253879,add,449,a
1539900254018,add,450,n
1539900254174,add,451," "
1539900254263,add,452,i
1539900254525,add,453,t
1539900254699,add,454," "
1539900254984,add,455,b
1539900255196,add,456,e
1539900255348,add,457," "
1539900255764,add,458,b
1539900255873,add,459,o
1539900256151,add,460,t
1539900256816,add,461,h
1539900262214,add,462," "
1539900262517,add,463,h
1539900262637,add,464,i
1539900262826,add,465,g
1539900263434,sub,465,g
1539900263602,sub,464,i
1539900263949,sub,463,h
1539900267727,add,463,n
1539900267866,add,464,i
1539900268087,add,465,g
1539900268554,sub,465,g
1539900268728,sub,464,i
1539900268863,sub,463,n
1539900269552,add,463,h
1539900269719,add,464,i
1539900269944,add,465,g
1539900270471,add,466,e
1539900270658,add,467,r
1539900271232,sub,467,r
1539900271393,sub,466,e
1539900271953,add,466,h
1539900272082,add,467,e
1539900272213,add,468,r
1539900272332,add,469," "
1539900272504,add,470,t
1539900272638,add,471,h
1539900273096,add,472,a
1539900273650,add,473,n
1539900273809,add,474," "
1539900274912,sub,474," "
1539900275754,add,475,","
1539900276071,add,476," "
1539900276640,add,477,h
1539900276759,add,478,i
1539900276880,add,479,g
1539900277002,add,480,h
1539900277785,sub,480,h
1539900277943,sub,479,g
1539900278101,sub,478,i
1539900278448,sub,477,h
1539900278967,add,477,m
1539900279060,add,478,a
1539900279690,add,479,x
1539900285855,add,480,","
1539900286142,add,481," "
1539900287211,add,482,""""
1539900287226,add,483,""""
1539900288360,add,483," "
1539900288582,add,484,a
1539900288756,add,485,n
1539900288862,add,486,d
1539900288988,add,487," "
1539900289807,sub,487," "
1539900289991,sub,486,d
1539900290168,sub,485,n
1539900290315,sub,484,a
1539900290522,sub,483," "
1539900290775,add,483,a
1539900290897,add,484,n
1539900291077,add,485,d
1539900291162,add,486," "
1539900291850,add,487,l
1539900292051,add,488,o
1539900292211,add,489,w
1539900292331,add,490,e
1539900292556,add,491,r
1539900292774,add,492," "
1539900292956,add,493,t
1539900293052,add,494,h
1539900293454,add,495,a
1539900293611,add,496,n
1539900295258,add,498,","
1539900295602,add,499," "
1539900296313,add,500,m
1539900296518,add,501,i
1539900296671,add,502,n
1539900303992,add,503,","
1539900306237,sub,503,","
1539900306757,add,503,+
1539900307397,add,504," "
1539900307802,add,505,""""
1539900307830,add,506,""""
1539900310558,add,506,?
1539900313097,sub,498,","
1539900313682,add,498,+
1539900315217,add,497," "
1539900317845,sub,480,","
1539900318112,add,480," "
1539900318469,add,481,+
1539900321032,add,477,s
1539900321346,add,478,t
1539900321584,add,479,r
1539900322172,add,480,(
1539900324340,add,484,)
1539900327556,add,507,s
1539900327834,add,508,t
1539900328061,add,509,r
1539900328584,add,510,(
1539900330259,add,514,)
1539900334089,sub,475,","
1539900334480,add,475,+
1539900335576,add,474," "
1539900343935,sub,437,"""Wait; how can it be both higher than """
1539900343936,add,437,'Wait; how can it be both higher than '
1539900343998,add,476," "
1539900344013,add,507," "
1539900344027,add,518," "
1539900352909,sub,437,'Wait; how can it be both higher than '
1539900352918,add,437,"""Wait; how can it be both higher than """
1539900360327,sub,680,)
1539900360490,sub,679,(
1539900392269,add,679,>
1539900394054,add,680," "
1539900395720,add,681,m
1539900396042,add,682,a
1539900397562,add,683,x
1539900397971,add,684,"
        "
1539900397986,add,693,"    "
1539900399013,sub,696," "
1539900399029,sub,693,"   "
1539900399214,sub,692," "
1539900399230,sub,689,"   "
1539900399393,sub,688," "
1539900399408,sub,685,"   "
1539900399788,sub,684,"
"
1539900400502,add,684,:
1539900400948,add,685," "
1539900401657,sub,685," "
1539900401939,add,685,"
        "
1539900401951,add,694,"    "
1539900413382,add,698,p
1539900413652,add,699,r
1539900413785,add,700,i
1539900413971,add,701,n
1539900414107,add,702,t
1539900415767,add,703,(
1539900415788,add,704,)
1539900418089,add,704,""""
1539900418104,add,705,""""
1539900419221,add,705,That can't be; you said it was higher than 50!
1539900421935,add,753,"
            "
1539900422909,sub,765," "
1539900422926,sub,762,"   "
1539900423901,add,762,i
1539900424073,add,763,f
1539900425491,sub,763,f
1539900425914,sub,762,i
1539900427527,add,762,i
1539900427641,add,763,f
1539900427782,add,764," "
1539900429777,add,765,l
1539900429979,add,766,o
1539900430612,add,767,s
1539900430852,add,768,e
1539900431263,add,769," "
1539900432922,add,770,","
1539900434029,sub,770,","
1539900435222,add,770,<
1539900436129,add,771," "
1539900438079,add,772,A
1539900438565,sub,772,A
1539900439246,add,772,M
1539900439464,add,773,I
1539900439615,add,774,N
1539900440211,sub,774,N
1539900440401,sub,773,I
1539900440534,sub,772,M
1539900441479,add,772,m
1539900441692,add,773,i
1539900441859,add,774,n
1539900443163,add,775,:
1539900443528,add,776,"
        "
1539900443539,add,785,"    "
1539900446967,add,789,p
1539900447561,add,790,r
1539900447635,add,791,i
1539900447832,add,792,n
1539900448012,add,793,t
1539900449833,add,794,(
1539900449860,add,795,)
1539900452641,add,795,""""
1539900452657,add,796,""""
1539900453678,add,796,That can't be; you said it was higher than 50!
1539900469046,sub,737,igh
1539900469429,sub,736,h
1539900470122,add,736,l
1539900470309,add,737,o
1539900470497,add,738,w
1539900475961,sub,746," "
1539900476445,add,746,""""
1539900477473,sub,746,""""
1539900478341,add,746," "
1539900479127,add,747,""""
1539900479433,add,748," "
1539900480638,add,749,+
1539900481576,add,750," "
1539900483446,sub,754,""""
1539900483748,sub,753,"!"
1539900486909,sub,752,0
1539900487089,sub,751,5
1539900487922,add,751,m
1539900488081,add,752,a
1539900488714,add,753,c
1539900489857,sub,753,c
1539900490027,add,753,x
1539900491059,add,751,s
1539900491373,add,752,t
1539900491587,add,753,r
1539900492155,add,754,(
1539900495138,add,759," "
1539900495584,add,760,+
1539900497662,add,761,""""
1539900497677,add,762,""""
1539900498934,add,762,"!"
1539900501362,add,764,)
1539900513534,sub,801,"print(""That can't be; you said it was higher than 50"
1539900513550,add,801,"            print(""That can't be; you said it was lower than "" + str(max) +"""
1539900513569,sub,801,"            "
1539900513597,add,864," "
1539900517019,sub,860,x
1539900517185,sub,859,a
1539900517747,add,859,i
1539900517935,add,860,n
1539900520536,sub,841,w
1539900520711,sub,840,o
1539900520846,sub,839,l
1539900521494,add,839,h
1539900521617,add,840,i
1539900521848,add,841,g
1539900523117,add,842,h
1539900526099,add,870,"
            "
1539900527249,sub,882," "
1539900527263,sub,879,"   "
1539900540207,add,879,i
1539900540318,add,880,f
1539900540491,add,881," "
1539900549521,add,882,0
1539900550494,add,883,<
1539900557444,sub,883,<
1539900557803,sub,882,0
1539900558409,add,882,l
1539900558612,add,883,o
1539900558731,add,884,s
1539900558958,add,885,e
1539900559278,add,886," "
1539900560595,add,887,"!"
1539900564041,add,888,<
1539900565110,add,889," "
1539900566444,sub,888,<
1539900566621,sub,887,"!"
1539900566807,sub,886," "
1539900566973,sub,885,e
1539900567147,sub,884,s
1539900567294,sub,883,o
1539900567449,sub,882,l
1539900568051,add,882,n
1539900568223,add,883,o
1539900568452,add,884,t
1539900570066,add,885," "
1539900573216,add,882,l
1539900573416,add,883,o
1539900573563,add,884,s
1539900573767,add,885,e
1539900573976,add,886," "
1539900575936,add,890," "
1539900577366,add,891,<
1539900578912,sub,891,<
1539900579116,sub,890," "
1539900579278,sub,889,t
1539900579472,sub,888,o
1539900579734,sub,887,n
1539900580770,add,887,"!"
1539900581887,add,888,<
1539900582185,add,889," "
1539900585477,add,890,0
1539900586743,add,891," "
1539900586897,add,892,a
1539900587014,add,893,n
1539900587146,add,894,d
1539900587272,add,895," "
1539900590761,sub,887,"!"
1539900591392,add,887,n
1539900591556,add,888,o
1539900591736,add,889,t
1539900591916,add,890," "
1539900592930,sub,890," "
1539900594452,add,890," "
1539900600442,add,900,\
1539900600929,add,901,\
1539900600960,add,902,\
1539900600987,add,903,\
1539900601021,add,904,\
1539900601049,add,905,\
1539900601079,add,906,\
1539900601108,add,907,\
1539900601138,add,908,\
1539900601167,add,909,\
1539900601198,add,910,\
1539900601460,sub,910,\
1539900601921,sub,909,\
1539900601953,sub,908,\
1539900601980,sub,907,\
1539900602012,sub,906,\
1539900602042,sub,905,\
1539900602074,sub,904,\
1539900602106,sub,903,\
1539900602137,sub,902,\
1539900602168,sub,901,\
1539900602200,sub,900,\
1539900602232,sub,899," "
1539900602250,sub,898," "
1539900602303,sub,897,d
1539900602334,sub,896,n
1539900602364,sub,895,a
1539900602382,sub,894," "
1539900602418,sub,893,0
1539900602437,sub,892," "
1539900602469,sub,891,<
1539900602490,sub,890," "
1539900602512,sub,889,t
1539900602545,sub,888,o
1539900602577,sub,887,n
1539900602760,sub,886," "
1539900602957,sub,885,e
1539900603160,sub,884,s
1539900603320,sub,883,o
1539900603541,sub,882,l
1539900612340,add,870,"
            "
1539900613379,add,883,b
1539900613656,add,884,r
1539900613787,add,885,e
1539900613976,add,886,a
1539900614131,add,887,k
1539900620469,add,765,"
            "
1539900620991,add,778,b
1539900621314,add,779,r
1539900621451,add,780,e
1539900621619,add,781,a
1539900621770,add,782,k
1539900628558,add,919,l
1539900628762,add,920,o
1539900628863,add,921,s
1539900629072,add,922,e
1539900629359,add,923,t
1539900629655,sub,923,t
1539900629847,sub,922,e
1539900630008,sub,921,s
1539900630178,sub,920,o
1539900630331,sub,919,l
1539900630512,sub,918," "
1539900631394,add,918,l
1539900631607,add,919,o
1539900631654,add,920,s
1539900631887,add,921,e
1539900635322,add,922,<
1539900636441,add,923,0
1539900636872,add,924," "
1539900637718,add,925,o
1539900637914,add,926,r
1539900638056,add,927," "
1539900639128,add,928,l
1539900639394,add,929,o
1539900640342,add,930,s
1539900640655,add,931,e
1539900642235,add,932,>
1539900642924,add,933,1
1539900643126,add,934,0
1539900643289,add,935,0
1539900644966,add,936,"
        "
1539900644978,add,945,"    "
1539900648216,sub,948," "
1539900648231,sub,945,"   "
1539900648695,sub,944," "
1539900648719,sub,941,"   "
1539900648747,sub,940," "
1539900648761,sub,937,"   "
1539900648777,sub,936,"
"
1539900648803,sub,935,0
1539900648819,sub,934,0
1539900648852,sub,933,1
1539900648881,sub,932,>
1539900648911,sub,931,e
1539900648941,sub,930,s
1539900648962,sub,929,o
1539900648994,sub,928,l
1539900649040,sub,927," "
1539900649061,sub,926,r
1539900649079,sub,925,o
1539900649113,sub,924," "
1539900649144,sub,923,0
1539900649176,sub,922,<
1539900649212,sub,921,e
1539900649393,sub,920,s
1539900649575,sub,919,o
1539900649746,sub,918,l
1539900649914,sub,917," "
1539900650091,sub,916,f
1539900650264,sub,915,i
1539900650544,add,915,e
1539900650972,add,916,s
1539900651161,add,917,l
1539900651419,add,918,e
1539900651942,sub,918,e
1539900652260,sub,917,l
1539900652446,sub,916,s
1539900653145,add,916,l
1539900653318,add,917,s
1539900653547,add,918,e
1539900654358,add,919,:
1539900654710,add,920,"
        "
1539900654732,add,929,"    "
1539900660631,add,933,p
1539900661006,add,934,r
1539900661200,add,935,i
1539900661412,add,936,n
1539900661588,add,937,t
1539900663447,add,938,(
1539900663463,add,939,)
1539900664097,add,939,""""
1539900664112,add,940,""""
1539900665217,add,940,W
1539900665789,add,941,e
1539900666059,add,942,l
1539900666211,add,943,l
1539900666537,add,944," "
1539900666944,add,945,p
1539900667160,add,946,l
1539900667343,add,947,a
1539900667582,add,948,y
1539900667718,add,949,e
1539900667948,add,950,d
1539900668675,add,951,"!"
1539900669435,add,952," "
1539900670736,sub,952," "
1539900692546,add,563,(
1539900694609,add,571,)
1539900695863,sub,571,)
1539900697242,add,572,)
1539900715608,add,179,=
1539900743976,sub,151,guess != num and
1539900744239,sub,150," "
1539900751603,sub,165,:
1539900751793,sub,164,1
1539900755650,add,164,1
1539900755924,add,165,:
1539900784685,sub,162,=
1539900788658,sub,163,1
1539900789109,add,163,0
1539900797867,add,300,"
        "
1539900798825,add,309,g
1539900799044,add,310,u
1539900799186,add,311,e
1539900799448,add,312,s
1539900799582,add,313,s
1539900800668,add,314,_
1539900801488,add,315,n
1539900801776,add,316,u
1539900802010,add,317,m
1539900802780,add,318," "
1539900802960,add,319,=
1539900803475,add,320,_
1539900804424,sub,320,_
1539900804731,add,320,-
1539900805322,sub,320,-
1539900805490,sub,319,=
1539900806207,add,319,-
1539900807094,add,320,+
1539900807722,sub,320,+
1539900808456,add,320,=
1539900809327,add,321," "
1539900809547,add,322,1
1539900815748,add,401,"
        "
1539900816190,sub,402,"        "
1539900816207,add,402,"        guess_num -= 1"
